3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.43323225,-0.54762206,-0.13483577
2.4792765,-0.73586684,0.28324935
0.32560184,0.53122062,0.21616947
2.7936466,0.41479147,-0.087452341
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
3,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0.43149662,-0.54430908,0.1166926
2.4925395,-0.7448325,-0.2649722
0.27281507,0.57752734,-0.2282723
2.8052253,0.41536102,0.050046452
0.095292998,-0.075908654,-0.050072933
2.9143948,0.059582994,-0.025906333
0.09901958,-0.071957844,-0.043356708
2.9720683,0.056967671,-0.017072919
0.10996037,-0.068629099,-0.041331819
2.9453573,0.045036391,-0.031106324
0.045080442,-0.068737361,-0.029274323
1.7875177,-0.85666666,0.17823221
1.0528091,-0.76957584,0.038789823
2.890602,0.12044548,-0.12077376
3.0210037,-0.096797797,0.051171138
0.084284677,-0.31570697,-0.16662259
0.019914974,-0.15446636,-0.17069602
1.1411217,0.66586423,0.24344982
1.9453251,0.67949426,0.10051945
0.084059071,0.081231816,0.053880175
0,0,0
2.8865764,-0.077518432,0.029996741
3.000711,0.018256287,-0.0070797559
3.3957266,0.22425826,-0.01454759
3.2201486,-0.012248648,-0.0079028088
3,0,0
2.9006312,-0.094802082,0.055331568
0,0,0
0,0,0
3,0,0
2.8816092,-0.09664536,0.055444363
-0.027461609,0.014876203,0.017039188
-0.13205037,0.11063293,0.063473527
0.095168132,0.09343456,0.058326092
0,0,0
0,0,0
3,0,0
0,0,0
0.047880426,0.068641562,0.060475145
0.040022881,0.056949892,0.017519823
0,0,0
0,0,0
3,0,0
3,0,0
3,0,0
3,0,0
0.16090175,0.19079959,0.12600356
2.9505198,-0.077635643,0.051136586
3,0,0
3,0,0
0,0,0
0,0,0
2.9398581,-0.20978554,0.20208919
2.857501,-0.44093211,0.26365501
3,0,0
0.0055293912,-0.0054924864,-0.0057520481
0.0061634036,0.029326636,0.014078868
3.0000724,-0.00069464421,0.00071205357
3,0,0
3,0,0
0,0,0
-0.063560843,0.042017354,0.051877311
-0.12348933,0.20488634,0.10454592
3.3613147,0.14779766,-0.060082917
3.0000661,-0.0003984402,0.00044784999
3,0,0
3.0016812,-0.012271278,0.003825437
3,0,0
3,0,0
3,0,0
3,0,0
0,0,0
0.00024142853,0.0036304573,0.0025749176
2.999802,-0.00072788734,0.00086847391
0.00011737921,0.00042713618,0.00045664267
0,0,0
0,0,0
0,0,0
0.00011496606,-0.00019131636,-0.00011220174
-0.00010058306,0.00012418018,-1.7191066e-05
3.0050064,-0.0082138855,0.00083765486
0,0,0
0,0,0
0,0,0
3,0,0
2.9997492,0.00029542884,-0.00011644135
2.9908488,-0.0067279959,0.0051588557
0.00012576498,0.00026527403,0.00025325415
-0.00013920373,-0.00026771557,-0.0002288157
2.9996419,-0.00071355102,0.00043672203
2.9998622,-0.00054291967,0.00054657094
2.9994475,0.0001808506,0.00040245349
3.0002953,0.00075585621,-0.00073827053
0.00034995124,0.00027465598,0.00031829969
0.0019507491,0.0026494546,0.0015765064
0.00059756604,-0.0040255373,-0.0043507576
2.8830791,-0.076348663,-0.02897906
0.10141596,0.077754751,-0.02560406
2.9086443,-0.089052787,-0.047985021
0.09946769,0.088635159,-0.051517165
1.0563113,-0.77136939,-0.039007425
1.7910298,-0.86027781,-0.17588317
2.8974442,-0.097930708,-0.050426021
2.9321577,-0.078432839,-0.044869341
0.076187244,0.029333992,-0.013498799
0.050604042,0.058279833,-0.0097821689
2.8653451,-0.43896528,-0.26336489
2.9393167,-0.21021257,-0.20161527
0.16397066,0.17036628,-0.11596068
2.9222246,0.071762126,0.043285412
3,0,0
1.9578234,0.6853873,-0.074716343
1.1490555,0.66071492,-0.25376681
0.11943787,-0.075052174,0.026290438
0,0,0
-0.14813259,0.22284806,-0.11289875
-0.0849583,0.041102689,-0.052682253
0.0081705811,0.030487116,-0.013001534
0.11534836,-0.074182508,0.043938187
3,0,0
3,0,0
2.9117709,0.040966588,0.0027423507
3.0253614,-0.11010562,-0.03787981
0,0,0
0,0,0
0,0,0
0,0,0
3.0030929,-0.017751783,-0.0077436304
0.13088883,-0.081961631,0.039391007
3,0,0
3,0,0
3,0,0
3.3656337,0.15060579,0.045900299
0.046859974,-0.066783954,0.027457615
2.9719175,0.050201562,0.013824252
3,0,0
3,0,0
0,0,0
3,0,0
0,0,0
2.8674264,0.10633142,0.049550581
0.021245683,-0.15478481,0.15300682
0.11174235,-0.31352087,0.17790864
0,0,0
0,0,0
3,0,0
2.99404,-0.0067038281,-0.0088343842
0,0,0
3.0002034,0.019594889,0.0077941563
0.00018001597,0.00039504715,-0.00028783891
3,0,0
0,0,0
0,0,0
-0.16153006,0.12287518,-0.057466026
3.2428797,-0.016392781,-0.014332078
3.3989254,0.23098084,0.017944566
3,0,0
3,0,0
9.1465285e-05,0.0002424696,-0.0003118625
3,0,0
-0.025134618,0.014022138,-0.019594617
0.00052529265,-0.004039573,0.0042385106
3,0,0
0,0,0
0,0,0
0,0,0
2.9996264,-0.00032574035,-0.00055170145
3.0001807,0.00032790616,9.9852555e-05
0,0,0
0,0,0
2.9998919,-0.00033878914,-0.0003620816
0,0,0
2.9998127,-0.0003683447,-0.00026964185
